tx_agg_id,merchant_id,op_month_date,status,cc,tx_cnt,tx_amt,cb_amt,total_terminal_tx_amt,completed_tx_cnt_per,all_statuses_flag
2453,181,2021-07-01,FAILED,MXN,708,807697.52,0.0,9063826205.330002,0.445578231292517,0
2454,181,2021-07-01,IN_PROGRESS,MXN,564,702286.92,0.0,0.0,0.445578231292517,0
2455,181,2021-07-01,CANCELLED,MXN,32,44206.0,0.0,0.0,0.445578231292517,0
2456,181,2021-08-01,COMPLETED,MXN,2713,2055662.87,950.6,12919153058.399994,0.5177480916030535,0
2457,181,2021-08-01,IN_PROGRESS,MXN,1440,1336602.72,0.0,0.0,0.5177480916030535,0
2458,181,2021-08-01,FAILED,MXN,1084,812879.49,0.0,9063826205.330002,0.5177480916030535,0
2459,182,2021-08-01,CANCELLED,MXN,115,359558.0,0.0,0.0,0.971709717097171,0
2460,182,2021-07-01,COMPLETED,MXN,3583,16407344.87,0.0,12919153058.399994,0.9846111569112393,0
2461,182,2021-07-01,FAILED,MXN,55,202024.0,0.0,9063826205.330002,0.9846111569112393,0
2462,182,2021-07-01,CANCELLED,MXN,1,5000.0,0.0,0.0,0.9846111569112393,0
2463,182,2021-08-01,COMPLETED,MXN,3950,17572587.54,0.0,12919153058.399994,0.971709717097171,0
2464,183,2021-08-01,FAILED,MXN,66,254411.0,0.0,9063826205.330002,0.7269824374667376,0
2465,183,2021-07-01,COMPLETED,MXN,2814,705438.6,13142.0,12919153058.399994,0.7138508371385084,0
2466,183,2021-07-01,FAILED,MXN,1128,379545.6,0.0,9063826205.330002,0.7138508371385084,0
2467,183,2021-08-01,COMPLETED,MXN,2732,672776.2,8282.0,12919153058.399994,0.7269824374667376,0
2468,183,2021-08-01,FAILED,MXN,960,286457.1,0.0,9063826205.330002,0.7269824374667376,0
2469,184,2021-08-01,CANCELLED,MXN,3,133553.16,0.0,0.0,0.5820779220779221,0
2470,184,2021-07-01,COMPLETED,MXN,2062,4110397.32,10865.72,12919153058.399994,0.5580514208389716,0
2471,184,2021-07-01,FAILED,MXN,1208,2497126.18,0.0,9063826205.330002,0.5580514208389716,0
2472,184,2021-07-01,CANCELLED,MXN,404,954171.91,0.0,0.0,0.5580514208389716,0
2473,184,2021-07-01,IN_PROGRESS,MXN,21,34047.16,0.0,0.0,0.5580514208389716,0
2474,184,2021-08-01,COMPLETED,MXN,2241,4634999.19,1448.84,12919153058.399994,0.5820779220779221,0
2475,184,2021-08-01,FAILED,MXN,1241,2612838.49,0.0,9063826205.330002,0.5820779220779221,0
2476,184,2021-08-01,CANCELLED,MXN,365,974887.19,0.0,0.0,0.5820779220779221,0
2477,185,2021-08-01,IN_PROGRESS,MXN,45,136271.0,0.0,0.0,0.0,0
2478,185,2021-07-01,FAILED,MXN,2759,7934068.82,0.0,9063826205.330002,0.41063420884048685,0
2479,185,2021-07-01,COMPLETED,MXN,1923,5455134.5,255461.54,12919153058.399994,0.41063420884048685,0
2480,185,2021-07-01,ERROR,MXN,1,3198.78,0.0,0.0,0.41063420884048685,0
2481,185,2021-08-01,FAILED,MXN,1839,5412741.55,0.0,9063826205.330002,0.0,0
2482,186,2021-08-01,COMPLETED,MXN,1014,2887080.74,145327.66,12919153058.399994,0.5138592750533049,0
2483,186,2021-07-01,IN_PROGRESS,MXN,3015,3852100.59,0.0,0.0,0.3299689440993789,0
2484,186,2021-07-01,COMPLETED,MXN,1700,2117738.26,0.0,12919153058.399994,0.3299689440993789,0
2485,186,2021-07-01,FAILED,MXN,437,536515.77,0.0,9063826205.330002,0.3299689440993789,0
2486,186,2021-08-01,IN_PROGRESS,MXN,1488,1779901.52,0.0,0.0,0.5138592750533049,0
2487,186,2021-08-01,COMPLETED,MXN,673,822570.04,0.0,12919153058.399994,0.5138592750533049,0
2488,186,2021-08-01,FAILED,MXN,108,117706.18,0.0,9063826205.330002,0.5138592750533049,0
2489,187,2021-08-01,CANCELLED,MXN,2,151008.29,0.0,0.0,0.5454545454545454,0
2490,187,2021-07-01,COMPLETED,COP,1859,139007195.0,0.0,4844836359.0,0.5332759609868044,0
2491,187,2021-07-01,FAILED,COP,1294,133841050.0,0.0,2148912107.0,0.5332759609868044,0
2492,187,2021-07-01,CANCELLED,COP,216,13390780.0,0.0,0.0,0.5332759609868044,0
2493,187,2021-07-01,IN_PROGRESS,COP,116,6341500.0,0.0,0.0,0.5332759609868044,0
2495,187,2021-07-01,ERROR,COP,1,53200.0,0.0,0.0,0.5332759609868044,0
2496,187,2021-08-01,COMPLETED,COP,2142,156475500.0,0.0,4844836359.0,0.5454545454545454,0
2497,187,2021-08-01,FAILED,COP,1447,150278965.0,0.0,2148912107.0,0.5454545454545454,0
2498,187,2021-08-01,IN_PROGRESS,COP,181,10945120.0,0.0,0.0,0.5454545454545454,0
2499,187,2021-08-01,CANCELLED,COP,152,8023500.0,0.0,0.0,0.5454545454545454,0
2500,187,2021-08-01,ERROR,COP,3,112500.0,0.0,0.0,0.5454545454545454,0
2501,188,2021-08-01,CHARGE_PENDING,COP,1,102000.0,0.0,0.0,0.024890190336749635,0
2502,188,2021-07-01,FAILED,MXN,4780,95850.0,0.0,9063826205.330002,0.26184962173845916,0
2503,188,2021-07-01,COMPLETED,MXN,1696,33574.44,395.84,12919153058.399994,0.26184962173845916,0
2505,188,2021-07-01,IN_PROGRESS,MXN,1,27.5,0.0,0.0,0.26184962173845916,0
2506,188,2021-08-01,FAILED,MXN,665,13098.04,0.0,9063826205.330002,0.024890190336749635,0
2507,188,2021-08-01,COMPLETED,MXN,17,23268.41,0.0,12919153058.399994,0.024890190336749635,0
2508,189,2021-08-01,CANCELLED,MXN,1,22500.0,0.0,0.0,0.7323174238067856,0
2509,189,2021-07-01,COMPLETED,MXN,2679,832247.44,3420.95,12919153058.399994,0.7597844583096994,0
2510,189,2021-07-01,FAILED,MXN,818,312830.48,0.0,9063826205.330002,0.7597844583096994,0
2511,189,2021-07-01,IN_PROGRESS,MXN,25,21747.66,0.0,0.0,0.7597844583096994,0
2512,189,2021-07-01,ERROR,MXN,4,1596.6,0.0,0.0,0.7597844583096994,0
2513,189,2021-08-01,COMPLETED,MXN,2547,810212.05,5749.25,12919153058.399994,0.7323174238067856,0
2514,189,2021-08-01,FAILED,MXN,919,366701.37,0.0,9063826205.330002,0.7323174238067856,0
2515,189,2021-08-01,IN_PROGRESS,MXN,11,3022.4,0.0,0.0,0.7323174238067856,0
2516,190,2021-08-01,ERROR,MXN,2,598.0,0.0,0.0,0.6852103120759837,0
2517,190,2021-07-01,COMPLETED,MXN,2653,1129858.42,0.0,2182832.23,0.6665829145728643,0
2518,190,2021-07-01,CHARGE_PENDING,MXN,679,472845.34,0.0,0.0,0.6665829145728643,0
2519,190,2021-07-01,FAILED,MXN,611,463909.18,0.0,1110901.17,0.6665829145728643,0
2520,190,2021-07-01,ERROR,MXN,37,18993.79,0.0,0.0,0.6665829145728643,0
2522,190,2021-08-01,COMPLETED,MXN,2020,776782.78,0.0,2182832.23,0.6852103120759837,0
2523,190,2021-08-01,CHARGE_PENDING,MXN,502,330535.27,0.0,0.0,0.6852103120759837,0
2524,190,2021-08-01,FAILED,MXN,407,290914.3,0.0,1110901.17,0.6852103120759837,0
2525,190,2021-08-01,ERROR,MXN,17,17388.65,0.0,0.0,0.6852103120759837,0
2526,191,2021-08-01,IN_PROGRESS,MXN,1,65.0,0.0,0.0,0.9996914532551682,0
2527,191,2021-07-01,COMPLETED,MXN,3069,5212000.54,0.0,12919153058.399994,0.9158460161145927,0
2528,191,2021-07-01,FAILED,MXN,279,613887.17,0.0,9063826205.330002,0.9158460161145927,0
2529,191,2021-07-01,CANCELLED,MXN,3,4070.0,0.0,0.0,0.9158460161145927,0
2530,191,2021-08-01,COMPLETED,MXN,3240,5782043.27,0.0,12919153058.399994,0.9996914532551682,0
2531,192,2021-08-01,FAILED,MXN,247,719325.98,0.0,9063826205.330002,0.9371820956256358,0
2532,192,2021-07-01,COMPLETED,MXN,3101,30180729.35,0.0,12919153058.399994,0.9977477477477478,0
2533,192,2021-07-01,CANCELLED,MXN,4,14060.5,0.0,0.0,0.9977477477477478,0
2534,192,2021-07-01,FAILED,MXN,3,24767.0,0.0,9063826205.330002,0.9977477477477478,0
2535,192,2021-08-01,COMPLETED,MXN,3685,37592382.02,0.0,12919153058.399994,0.9371820956256358,0
2536,193,2021-08-01,FAILED,MXN,6,43613.88,0.0,9063826205.330002,0.39522789843988987,0
2537,193,2021-07-01,FAILED,MXN,2015,7119431.05,0.0,9063826205.330002,0.39952366775826137,0
2538,193,2021-07-01,COMPLETED,MXN,1342,2429263.26,120277.96,12919153058.399994,0.39952366775826137,0
2539,193,2021-07-01,CANCELLED,MXN,2,4122.92,0.0,0.0,0.39952366775826137,0
2540,193,2021-08-01,FAILED,MXN,1971,6640913.23,0.0,9063826205.330002,0.39522789843988987,0
2541,193,2021-08-01,COMPLETED,MXN,1292,2435030.09,125510.0,12919153058.399994,0.39522789843988987,0
2542,194,2021-08-01,CANCELLED,MXN,9,22276.54,0.0,0.0,0.7273254129237902,0
2543,194,2021-07-01,COMPLETED,MXN,2304,1017174.0,100.0,12919153058.399994,0.7305009511731135,0
2544,194,2021-07-01,FAILED,MXN,584,311592.0,38500.0,9063826205.330002,0.7305009511731135,0
2545,194,2021-07-01,CANCELLED,MXN,149,114697.0,0.0,0.0,0.7305009511731135,0
2546,194,2021-07-01,IN_PROGRESS,MXN,117,24680.0,0.0,0.0,0.7305009511731135,0
2547,194,2021-08-01,COMPLETED,MXN,2510,1381261.0,2900.0,12919153058.399994,0.7273254129237902,0
2548,194,2021-08-01,FAILED,MXN,615,288886.0,0.0,9063826205.330002,0.7273254129237902,0
2549,194,2021-08-01,CANCELLED,MXN,196,71426.0,0.0,0.0,0.7273254129237902,0
2550,194,2021-08-01,IN_PROGRESS,MXN,121,120620.0,0.0,0.0,0.7273254129237902,0
2551,195,2021-08-01,ERROR,MXN,4,710.0,0.0,0.0,0.36472945891783565,0
2552,195,2021-07-01,FAILED,MXN,1191,9314628.51,0.0,9063826205.330002,0.3671770972037284,0
2553,195,2021-07-01,COMPLETED,MXN,1103,7509201.63,0.0,12919153058.399994,0.3671770972037284,0
2554,195,2021-07-01,IN_PROGRESS,MXN,285,2167459.13,0.0,0.0,0.3671770972037284,0
2555,195,2021-07-01,CANCELLED,MXN,266,3332550.11,0.0,0.0,0.3671770972037284,0
2556,195,2021-07-01,EXPIRED,MXN,148,1123353.39,0.0,0.0,0.3671770972037284,0
2557,195,2021-07-01,ERROR,MXN,11,29230.74,0.0,0.0,0.3671770972037284,0
2558,195,2021-08-01,FAILED,MXN,1461,15589618.31,0.0,9063826205.330002,0.36472945891783565,0
2559,195,2021-08-01,COMPLETED,MXN,1274,9361727.4,0.0,12919153058.399994,0.36472945891783565,0
2560,195,2021-08-01,IN_PROGRESS,MXN,355,3505695.64,0.0,0.0,0.36472945891783565,0
2561,195,2021-08-01,CANCELLED,MXN,276,5186141.13,0.0,0.0,0.36472945891783565,0
2562,195,2021-08-01,EXPIRED,MXN,123,1283387.68,0.0,0.0,0.36472945891783565,0
2564,196,2021-07-01,COMPLETED,MXN,2133,1487361.95,3804.66,12919153058.399994,0.6516956920256646,0
2565,196,2021-07-01,FAILED,MXN,1139,1101367.01,0.0,9063826205.330002,0.6516956920256646,0
2566,196,2021-07-01,ERROR,MXN,1,300.36,0.0,0.0,0.6516956920256646,0
2567,196,2021-08-01,COMPLETED,MXN,2075,1407425.72,5003.19,12919153058.399994,1.0,0
2568,197,2021-08-01,FAILED,MXN,1030,820450.34,0.0,9063826205.330002,0.41627689429373244,0
2569,197,2021-07-01,COMPLETED,MXN,1747,40994.47,35.0,12919153058.399994,0.5712884238064094,0
2570,197,2021-07-01,FAILED,MXN,1307,37409.48,0.0,9063826205.330002,0.5712884238064094,0
2571,197,2021-07-01,ERROR,MXN,4,90.0,0.0,0.0,0.5712884238064094,0
2572,197,2021-08-01,COMPLETED,MXN,1780,39919.34,500.0,12919153058.399994,0.41627689429373244,0
2573,197,2021-08-01,FAILED,MXN,1466,44267.49,0.0,9063826205.330002,0.41627689429373244,0
2574,198,2021-08-01,ERROR,MXN,6,230.0,0.0,0.0,0.736534717715769,0
2575,198,2021-07-01,COMPLETED,MXN,2352,614464.8,0.0,12919153058.399994,0.77140045916694,0
2576,198,2021-07-01,FAILED,MXN,673,243668.7,0.0,9063826205.330002,0.77140045916694,0
2577,198,2021-07-01,CANCELLED,MXN,24,5821.0,0.0,0.0,0.77140045916694,0
2578,198,2021-08-01,COMPLETED,MXN,2270,574619.3,0.0,12919153058.399994,0.736534717715769,0
2579,198,2021-08-01,FAILED,MXN,738,241779.5,0.0,9063826205.330002,0.736534717715769,0
2580,198,2021-08-01,CANCELLED,MXN,68,18481.0,0.0,0.0,0.736534717715769,0
2581,199,2021-08-01,IN_PROGRESS,MXN,12,3469.5,0.0,0.0,0.8571428571428571,0
2582,199,2021-07-01,COMPLETED,COP,2483,589292108.0,0.0,4844836359.0,0.8454204971058904,0
2583,199,2021-07-01,FAILED,COP,434,105321968.0,0.0,2148912107.0,0.8454204971058904,0
2584,199,2021-07-01,IN_PROGRESS,COP,17,3852484.0,0.0,0.0,0.8454204971058904,0
2585,199,2021-07-01,CANCELLED,COP,3,302814.0,0.0,0.0,0.8454204971058904,0
2586,199,2021-08-01,COMPLETED,COP,2676,609251919.0,0.0,4844836359.0,0.8571428571428571,0
2587,199,2021-08-01,FAILED,COP,424,93084082.0,0.0,2148912107.0,0.8571428571428571,0
2588,199,2021-08-01,CANCELLED,COP,10,3729739.0,0.0,0.0,0.8571428571428571,0
2589,200,2021-08-01,IN_PROGRESS,COP,3,589227.0,0.0,0.0,0.0,0
2590,200,2021-07-01,FAILED,MXN,1929,2613525.32,0.0,9063826205.330002,0.38654395430022215,0
2591,200,2021-07-01,COMPLETED,MXN,1218,1432254.7,67548.74,12919153058.399994,0.38654395430022215,0
2592,200,2021-07-01,ERROR,MXN,4,6037.98,0.0,0.0,0.38654395430022215,0
2593,200,2021-08-01,FAILED,MXN,1812,2393958.35,0.0,9063826205.330002,0.0,0
2594,201,2021-08-01,COMPLETED,MXN,1057,1210605.46,44272.5,12919153058.399994,1.0,0
2595,201,2021-07-01,COMPLETED,MXN,2337,1471869.0,0.0,12919153058.399994,0.7411988582302569,0
2596,201,2021-07-01,FAILED,MXN,816,443407.0,0.0,9063826205.330002,0.7411988582302569,0
2597,201,2021-08-01,COMPLETED,MXN,2314,1449354.0,0.0,12919153058.399994,1.0,0
2598,202,2021-08-01,FAILED,MXN,540,293771.0,0.0,9063826205.330002,0.7739640016743408,0
2599,202,2021-07-01,COMPLETED,MXN,1927,543780.0,11094.0,12919153058.399994,0.6240284974093264,0
2600,202,2021-07-01,FAILED,MXN,1160,411014.8,0.0,9063826205.330002,0.6240284974093264,0
2601,202,2021-07-01,ERROR,MXN,1,198.0,0.0,0.0,0.6240284974093264,0
2602,202,2021-08-01,COMPLETED,MXN,1849,513243.5,8784.0,12919153058.399994,0.7739640016743408,0
2603,203,2021-08-01,FAILED,MXN,946,324713.1,0.0,9063826205.330002,0.48199797160243407,0
2604,203,2021-07-01,COMPLETED,MXN,1830,1700681.57,1251.41,12919153058.399994,0.6382978723404256,0
2605,203,2021-07-01,FAILED,MXN,448,395259.74,0.0,9063826205.330002,0.6382978723404256,0
2606,203,2021-07-01,IN_PROGRESS,MXN,385,378613.33,0.0,0.0,0.6382978723404256,0
2607,203,2021-07-01,CANCELLED,MXN,196,223067.96,0.0,0.0,0.6382978723404256,0
2608,203,2021-07-01,EXPIRED,MXN,6,6803.17,0.0,0.0,0.6382978723404256,0
2609,203,2021-07-01,ERROR,MXN,2,1553.24,0.0,0.0,0.6382978723404256,0
2610,203,2021-08-01,COMPLETED,MXN,1901,1933055.81,3718.96,12919153058.399994,0.48199797160243407,0
2611,203,2021-08-01,IN_PROGRESS,MXN,482,665982.36,0.0,0.0,0.48199797160243407,0
2612,203,2021-08-01,FAILED,MXN,432,405227.46,0.0,9063826205.330002,0.48199797160243407,0
2613,203,2021-08-01,CANCELLED,MXN,176,281270.57,0.0,0.0,0.48199797160243407,0
2614,203,2021-08-01,EXPIRED,MXN,7,4307.94,0.0,0.0,0.48199797160243407,0
2615,204,2021-08-01,ERROR,MXN,1,1437.59,0.0,0.0,0.9995,0
2616,204,2021-07-01,COMPLETED,MXN,2009,524575.4,6929.0,12919153058.399994,0.7059030217849613,0
2617,204,2021-07-01,FAILED,MXN,836,286919.5,0.0,9063826205.330002,0.7059030217849613,0
2618,204,2021-07-01,ERROR,MXN,1,198.0,0.0,0.0,0.7059030217849613,0
2619,204,2021-08-01,COMPLETED,MXN,1999,507938.9,5487.0,12919153058.399994,0.9995,0
2620,205,2021-08-01,FAILED,MXN,922,296450.2,0.0,9063826205.330002,0.6572490706319702,0
2621,205,2021-07-01,COMPLETED,MXN,1962,476655.6,16552.0,12919153058.399994,0.6655359565807327,0
2622,205,2021-07-01,FAILED,MXN,986,302077.5,0.0,9063826205.330002,0.6655359565807327,0
2623,205,2021-08-01,COMPLETED,MXN,1768,432902.7,12610.0,12919153058.399994,0.6572490706319702,0
2624,206,2021-08-01,FAILED,MXN,939,289252.6,0.0,9063826205.330002,0.4583934583934584,0
2625,206,2021-07-01,COMPLETED,MXN,1350,422458.12,0.0,12919153058.399994,0.5739795918367347,0
2626,206,2021-07-01,FAILED,MXN,600,132014.51,0.0,9063826205.330002,0.5739795918367347,0
2627,206,2021-07-01,EXPIRED,MXN,372,144178.83,0.0,0.0,0.5739795918367347,0
2628,206,2021-07-01,ERROR,MXN,30,9037.1,0.0,0.0,0.5739795918367347,0
2629,206,2021-08-01,COMPLETED,MXN,1906,568075.78,0.0,12919153058.399994,0.4583934583934584,0
2630,206,2021-08-01,FAILED,MXN,885,277791.77,0.0,9063826205.330002,0.4583934583934584,0
2631,206,2021-08-01,EXPIRED,MXN,428,103735.89,0.0,0.0,0.4583934583934584,0
2632,207,2021-08-01,ERROR,MXN,3,1268.26,0.0,0.0,0.7350523168908819,0
2633,207,2021-07-01,COMPLETED,MXN,1956,531786.0,498.0,12919153058.399994,0.6882477128782547,0
2634,207,2021-07-01,FAILED,MXN,861,127309.0,0.0,9063826205.330002,0.6882477128782547,0
2635,207,2021-07-01,CANCELLED,MXN,22,29050.0,0.0,0.0,0.6882477128782547,0
2636,207,2021-07-01,ERROR,MXN,3,297.0,0.0,0.0,0.6882477128782547,0
2637,207,2021-08-01,COMPLETED,MXN,1967,587611.0,0.0,12919153058.399994,0.7350523168908819,0
2638,207,2021-08-01,FAILED,MXN,689,107646.0,0.0,9063826205.330002,0.7350523168908819,0
2639,207,2021-08-01,CANCELLED,MXN,17,25380.0,0.0,0.0,0.7350523168908819,0
2640,208,2021-08-01,ERROR,MXN,1,200.0,0.0,0.0,0.512014787430684,0
2641,208,2021-07-01,IN_PROGRESS,MXN,1455,1235281.46,0.0,0.0,0.4451441829632085,0
2642,208,2021-07-01,COMPLETED,MXN,1343,1468977.23,0.0,12919153058.399994,0.4451441829632085,0
2643,208,2021-07-01,FAILED,MXN,219,132192.5,0.0,9063826205.330002,0.4451441829632085,0
2644,208,2021-08-01,COMPLETED,MXN,1108,1332834.29,0.0,12919153058.399994,0.512014787430684,0
2645,208,2021-08-01,IN_PROGRESS,MXN,1055,1126433.67,0.0,0.0,0.512014787430684,0
2646,209,2021-08-01,FAILED,MXN,171,124471.0,0.0,9063826205.330002,0.0,0
2647,209,2021-07-01,IN_PROGRESS,MXN,2794,10145401.72,0.0,0.0,0.000715307582260372,0
2648,209,2021-07-01,COMPLETED,MXN,2,8821.85,0.0,12919153058.399994,0.000715307582260372,0
2649,209,2021-08-01,IN_PROGRESS,MXN,2371,9206745.23,0.0,0.0,0.0,0
2650,209,2021-08-01,FAILED,MXN,2,11198.0,0.0,9063826205.330002,0.0,0
2651,210,2021-08-01,COMPLETED,MXN,1,2948.01,0.0,12919153058.399994,0.361652739090065,0
2652,210,2021-07-01,COMPLETED,MXN,1259,1381392.4,0.0,12919153058.399994,0.42808568514110845,0
2653,210,2021-07-01,EXPIRED,MXN,653,1755690.5,0.0,0.0,0.42808568514110845,0
2654,210,2021-07-01,FAILED,MXN,627,378395.48,0.0,9063826205.330002,0.42808568514110845,0
2655,210,2021-07-01,CANCELLED,MXN,216,867602.35,0.0,0.0,0.42808568514110845,0
2656,210,2021-07-01,IN_PROGRESS,MXN,185,328101.46,0.0,0.0,0.42808568514110845,0
2657,210,2021-07-01,ERROR,MXN,1,23923.69,0.0,0.0,0.42808568514110845,0
2658,210,2021-08-01,COMPLETED,MXN,778,774683.43,0.0,12919153058.399994,0.361652739090065,0
2659,210,2021-08-01,EXPIRED,MXN,486,2858671.4,0.0,0.0,0.361652739090065,0
2660,210,2021-08-01,IN_PROGRESS,MXN,366,1136459.58,0.0,0.0,0.361652739090065,0
2661,210,2021-08-01,FAILED,MXN,282,220799.56,0.0,9063826205.330002,0.361652739090065,0
2662,210,2021-08-01,CANCELLED,MXN,241,1446962.03,0.0,0.0,0.361652739090065,0
2663,211,2021-08-01,ERROR,MXN,1,325.12,0.0,0.0,0.9996045867931989,0
2664,211,2021-07-01,COMPLETED,MXN,2516,4556101.88,0.0,12919153058.399994,0.9968304278922345,0
2665,211,2021-07-01,FAILED,MXN,5,5138.0,0.0,9063826205.330002,0.9968304278922345,0
2666,211,2021-07-01,CANCELLED,MXN,3,4918.0,0.0,0.0,0.9968304278922345,0
2667,211,2021-08-01,COMPLETED,MXN,2528,4137543.21,0.0,12919153058.399994,0.9996045867931989,0
2668,212,2021-08-01,FAILED,MXN,9,10051.86,0.0,9063826205.330002,0.34960033655868744,0
2669,212,2021-07-01,FAILED,MXN,1239,298942.6,0.0,9063826205.330002,0.32267093162734906,0
2670,212,2021-07-01,COMPLETED,MXN,807,174712.0,662.0,12919153058.399994,0.32267093162734906,0
2671,212,2021-07-01,CANCELLED,MXN,264,63630.28,0.0,0.0,0.32267093162734906,0
2672,212,2021-07-01,IN_PROGRESS,MXN,191,44659.28,0.0,0.0,0.32267093162734906,0
2673,212,2021-08-01,FAILED,MXN,1346,294984.93,0.0,9063826205.330002,0.34960033655868744,0
2674,212,2021-08-01,COMPLETED,MXN,831,167394.06,489.0,12919153058.399994,0.34960033655868744,0
2675,212,2021-08-01,CANCELLED,MXN,191,45716.2,0.0,0.0,0.34960033655868744,0
2676,213,2021-08-01,IN_PROGRESS,MXN,188,43225.99,0.0,0.0,0.5160014383315354,0
2677,213,2021-07-01,COMPLETED,MXN,1442,2270528.05,0.0,12919153058.399994,0.5888117599020009,0
2678,213,2021-07-01,FAILED,MXN,936,2021116.61,0.0,9063826205.330002,0.5888117599020009,0
2679,213,2021-07-01,CANCELLED,MXN,41,88891.98,0.0,0.0,0.5888117599020009,0
2680,213,2021-07-01,CHARGE_PENDING,MXN,26,46594.25,0.0,0.0,0.5888117599020009,0
2681,213,2021-07-01,IN_PROGRESS,MXN,3,5016.0,0.0,0.0,0.5888117599020009,0
2682,213,2021-07-01,ERROR,MXN,1,2710.55,0.0,0.0,0.5888117599020009,0
2683,213,2021-08-01,COMPLETED,MXN,1435,2107030.31,2384.07,12919153058.399994,0.5160014383315354,0
2684,213,2021-08-01,FAILED,MXN,1073,2407069.01,0.0,9063826205.330002,0.5160014383315354,0
2685,213,2021-08-01,CANCELLED,MXN,43,633771.52,0.0,0.0,0.5160014383315354,0
2686,213,2021-08-01,CHARGE_PENDING,MXN,42,144053.4,0.0,0.0,0.5160014383315354,0
2687,214,2021-08-01,IN_PROGRESS,MXN,6,6901.88,0.0,0.0,0.997675319643549,0
2688,214,2021-07-01,COMPLETED,MXN,2417,13258361.15,0.0,12919153058.399994,0.9926078028747434,0
2689,214,2021-07-01,FAILED,MXN,18,51132.38,0.0,9063826205.330002,0.9926078028747434,0
2690,214,2021-08-01,COMPLETED,MXN,2575,14133209.58,0.0,12919153058.399994,0.997675319643549,0
2691,215,2021-08-01,FAILED,MXN,17,85917.0,0.0,9063826205.330002,0.9937774524158126,0
2692,215,2021-07-01,COMPLETED,MXN,2241,11503251.74,0.0,12919153058.399994,0.9977738201246661,0
2693,215,2021-07-01,FAILED,MXN,4,22026.0,0.0,9063826205.330002,0.9977738201246661,0
2694,215,2021-07-01,CANCELLED,MXN,1,1505.0,0.0,0.0,0.9977738201246661,0
2695,215,2021-08-01,COMPLETED,MXN,2715,14460455.02,0.0,12919153058.399994,0.9937774524158126,0
2696,216,2021-08-01,FAILED,MXN,16,70252.0,0.0,9063826205.330002,0.3610760823875578,0
2697,216,2021-07-01,IN_PROGRESS,MXN,909,2866910.33,0.0,0.0,0.18958785249457702,0
2698,216,2021-07-01,CANCELLED,MXN,858,2509308.53,0.0,0.0,0.18958785249457702,0
2699,216,2021-07-01,COMPLETED,MXN,437,1317506.98,0.0,12919153058.399994,0.18958785249457702,0
2700,216,2021-07-01,FAILED,MXN,101,221462.4,0.0,9063826205.330002,0.18958785249457702,0
2701,216,2021-08-01,COMPLETED,MXN,859,1961136.81,0.0,12919153058.399994,0.3610760823875578,0
2702,216,2021-08-01,CANCELLED,MXN,770,2056791.64,0.0,0.0,0.3610760823875578,0
2703,216,2021-08-01,IN_PROGRESS,MXN,734,2008906.63,0.0,0.0,0.3610760823875578,0
2704,217,2021-08-01,FAILED,MXN,285,629944.0,0.0,9063826205.330002,0.6758023800937613,0
2705,217,2021-07-01,COMPLETED,MXN,1762,1645926.99,1078.8,12919153058.399994,0.7437737441958633,0
2706,217,2021-07-01,FAILED,MXN,393,359141.79,0.0,9063826205.330002,0.7437737441958633,0
2707,217,2021-07-01,CANCELLED,MXN,150,221708.77,0.0,0.0,0.7437737441958633,0
2708,217,2021-07-01,IN_PROGRESS,MXN,64,46560.21,0.0,0.0,0.7437737441958633,0
2709,217,2021-08-01,COMPLETED,MXN,1874,1691236.83,6380.0,12919153058.399994,0.6758023800937613,0
2710,217,2021-08-01,FAILED,MXN,462,419867.5,0.0,9063826205.330002,0.6758023800937613,0
2711,217,2021-08-01,CANCELLED,MXN,152,297932.68,0.0,0.0,0.6758023800937613,0
2712,218,2021-08-01,IN_PROGRESS,MXN,76,65412.72,0.0,0.0,0.5322656617993405,0
2713,218,2021-07-01,COMPLETED,MXN,1368,2524735.27,0.0,12919153058.399994,0.5160316861561675,0
2714,218,2021-07-01,IN_PROGRESS,MXN,1087,1696067.34,0.0,0.0,0.5160316861561675,0
2715,218,2021-07-01,FAILED,MXN,196,215940.0,0.0,9063826205.330002,0.5160316861561675,0
2716,218,2021-08-01,COMPLETED,MXN,1130,2195818.22,0.0,12919153058.399994,0.5322656617993405,0
2717,218,2021-08-01,IN_PROGRESS,MXN,917,1537079.1,0.0,0.0,0.5322656617993405,0
2718,219,2021-08-01,FAILED,MXN,194,250229.0,0.0,9063826205.330002,0.8516863063795205,0
2719,219,2021-07-01,COMPLETED,MXN,2289,11994750.75,0.0,12919153058.399994,0.9029585798816568,0
2720,219,2021-07-01,FAILED,MXN,104,533748.14,0.0,9063826205.330002,0.9029585798816568,0
2721,219,2021-07-01,CANCELLED,MXN,81,379904.64,0.0,0.0,0.9029585798816568,0
2722,219,2021-07-01,IN_PROGRESS,MXN,61,193585.44,0.0,0.0,0.9029585798816568,0
2723,219,2021-08-01,COMPLETED,MXN,2096,10660117.4,0.0,12919153058.399994,0.8516863063795205,0
2724,219,2021-08-01,CANCELLED,MXN,101,1555521.54,0.0,0.0,0.8516863063795205,0
2725,219,2021-08-01,FAILED,MXN,70,241257.32,0.0,9063826205.330002,0.8516863063795205,0
2726,220,2021-08-01,IN_PROGRESS,MXN,33,186037.32,0.0,0.0,0.9291845493562232,0
